T2,PZU,090209,20170929,94,45.50,345.00,45.51,45.38,17669.00,803076.17,45.38,090209,gpw,94
T2,PZU,090209,20170929,95,45.50,345.00,45.51,45.38,18014.00,818773.67,45.38,090209,gpw,95
T2,PZU,090210,20170929,96,45.51,100.00,45.51,45.38,18114.00,823324.67,45.38,090210,gpw,96
T2,PZU,090210,20170929,97,45.51,351.00,45.51,45.38,18465.00,839298.68,45.38,090210,gpw,97
T2,PZU,090210,20170929,98,45.51,45.00,45.51,45.38,18510.00,841346.63,45.38,090210,gpw,98
T2,PZU,090210,20170929,99,45.51,159.00,45.51,45.38,18669.00,848582.72,45.38,090210,gpw,99
T2,PZU,090210,20170929,100,45.51,223.00,45.51,45.38,18892.00,858731.45,45.38,090210,gpw,100
T2,PZU,090211,20170929,101,45.50,100.00,45.51,45.38,18992.00,863281.45,45.38,090211,gpw,101
T2,PZU,090222,20170929,102,45.55,60.00,45.55,45.38,19052.00,866014.45,45.38,090222,gpw,102
T2,PZU,090222,20170929,103,45.50,70.00,45.55,45.38,19122.00,869199.45,45.38,090222,gpw,103
T2,PZU,090222,20170929,104,45.50,14.00,45.55,45.38,19136.00,869836.45,45.38,090222,gpw,104
T2,PZU,090230,20170929,105,45.50,100.00,45.55,45.38,19236.00,874386.45,45.38,090230,gpw,105
T2,PZU,090237,20170929,106,45.50,100.00,45.55,45.38,19336.00,878936.45,45.38,090237,gpw,106
T2,PZU,090306,20170929,107,45.55,100.00,45.55,45.38,19436.00,883491.45,45.38,090306,gpw,107
T2,PZU,090306,20170929,108,45.55,347.00,45.55,45.38,19783.00,899297.30,45.38,090306,gpw,108
T2,PZU,090311,20170929,109,45.50,100.00,45.55,45.38,19883.00,903847.30,45.38,090311,gpw,109
T2,PZU,090319,20170929,110,45.50,84.00,45.55,45.38,19967.00,907669.30,45.38,090319,gpw,110
T2,PZU,090421,20170929,111,45.50,3.00,45.55,45.38,19970.00,907805.80,45.38,090421,gpw,111
T2,PZU,090421,20170929,112,45.50,81.00,45.55,45.38,20051.00,911491.30,45.38,090421,gpw,112
T2,PZU,090423,20170929,113,45.50,100.00,45.55,45.38,20151.00,916041.30,45.38,090423,gpw,113
T2,PZU,090450,20170929,114,45.50,21.00,45.55,45.38,20172.00,916996.80,45.38,090450,gpw,114
T2,PZU,090450,20170929,115,45.50,79.00,45.55,45.38,20251.00,920591.30,45.38,090450,gpw,115
T2,PZU,090450,20170929,116,45.50,316.00,45.55,45.38,20567.00,934969.30,45.38,090450,gpw,116
T2,PZU,090450,20170929,117,45.50,258.00,45.55,45.38,20825.00,946708.30,45.38,090450,gpw,117
T2,PZU,090450,20170929,118,45.50,150.00,45.55,45.38,20975.00,953533.30,45.38,090450,gpw,118
T2,PZU,090450,20170929,119,45.50,44.00,45.55,45.38,21019.00,955535.30,45.38,090450,gpw,119
T2,PZU,090519,20170929,120,45.47,85.00,45.55,45.38,21104.00,959400.25,45.38,090519,gpw,120
T2,PZU,090529,20170929,121,45.49,54.00,45.55,45.38,21158.00,961856.71,45.38,090529,gpw,121
T2,PZU,090529,20170929,122,45.48,1000.00,45.55,45.38,22158.00,1007336.71,45.38,090529,gpw,122
T2,PZU,090529,20170929,123,45.50,200.00,45.55,45.38,22358.00,1016436.71,45.38,090529,gpw,123
T2,PZU,090559,20170929,124,45.47,100.00,45.55,45.38,22458.00,1020983.71,45.38,090559,gpw,124
T2,PZU,090609,20170929,125,45.47,600.00,45.55,45.38,23058.00,1048265.71,45.38,090609,gpw,125
T2,PZU,090609,20170929,126,45.47,447.00,45.55,45.38,23505.00,1068590.80,45.38,090609,gpw,126
T2,PZU,090609,20170929,127,45.47,237.00,45.55,45.38,23742.00,1079367.19,45.38,090609,gpw,127
T2,PZU,090609,20170929,128,45.47,700.00,45.55,45.38,24442.00,1111196.19,45.38,090609,gpw,128
T2,PZU,090609,20170929,129,45.46,258.00,45.55,45.38,24700.00,1122924.87,45.38,090609,gpw,129
T2,PZU,090617,20170929,130,45.43,100.00,45.55,45.38,24800.00,1127467.87,45.38,090617,gpw,130
T2,PZU,090622,20170929,131,45.43,85.00,45.55,45.38,24885.00,1131329.42,45.38,090622,gpw,131
T2,PZU,090644,20170929,132,45.43,100.00,45.55,45.38,24985.00,1135872.42,45.38,090644,gpw,132
T2,PZU,090719,20170929,133,45.43,85.00,45.55,45.38,25070.00,1139733.97,45.38,090719,gpw,133
T2,PZU,090823,20170929,134,45.43,85.00,45.55,45.38,25155.00,1143595.52,45.38,090823,gpw,134
T2,PZU,090918,20170929,135,45.43,85.00,45.55,45.38,25240.00,1147457.07,45.38,090918,gpw,135
T2,PZU,090925,20170929,136,45.48,100.00,45.55,45.38,25340.00,1152005.07,45.38,090925,gpw,136
T2,PZU,090925,20170929,137,45.48,295.00,45.55,45.38,25635.00,1165421.67,45.38,090925,gpw,137
T2,PZU,090925,20170929,138,45.48,611.00,45.55,45.38,26246.00,1193209.95,45.38,090925,gpw,138
T2,PZU,090925,20170929,139,45.48,258.00,45.55,45.38,26504.00,1204943.79,45.38,090925,gpw,139
T2,PZU,090925,20170929,140,45.48,219.00,45.55,45.38,26723.00,1214903.91,45.38,090925,gpw,140
T2,PZU,090925,20170929,141,45.48,349.00,45.55,45.38,27072.00,1230776.43,45.38,090925,gpw,141
T2,PZU,090925,20170929,142,45.48,85.00,45.55,45.38,27157.00,1234642.23,45.38,090925,gpw,142
T2,PZU,090925,20170929,143,45.49,20.00,45.55,45.38,27177.00,1235552.03,45.38,090925,gpw,143
T2,PZU,090925,20170929,144,45.50,100.00,45.55,45.38,27277.00,1240102.03,45.38,090925,gpw,144
T2,PZU,090926,20170929,145,45.48,350.00,45.55,45.38,27627.00,1256020.03,45.38,090926,gpw,145
T2,PZU,090926,20170929,146,45.50,345.00,45.55,45.38,27972.00,1271717.53,45.38,090926,gpw,146
T2,PZU,090926,20170929,147,45.50,345.00,45.55,45.38,28317.00,1287415.03,45.38,090926,gpw,147
T2,PZU,090926,20170929,148,45.48,155.00,45.55,45.38,28472.00,1294464.43,45.38,090926,gpw,148
T2,PZU,090926,20170929,149,45.52,286.00,45.55,45.38,28758.00,1307483.15,45.38,090926,gpw,149
T2,PZU,090930,20170929,150,45.52,714.00,45.55,45.38,29472.00,1339984.43,45.38,090930,gpw,150
T2,PZU,090930,20170929,151,45.52,21.00,45.55,45.38,29493.00,1340940.35,45.38,090930,gpw,151
T2,PZU,090930,20170929,152,45.52,319.00,45.55,45.38,29812.00,1355461.23,45.38,090930,gpw,152
T2,PZU,090930,20170929,153,45.50,489.00,45.55,45.38,30301.00,1377710.73,45.38,090930,gpw,153
T2,PZU,090930,20170929,154,45.50,256.00,45.55,45.38,30557.00,1389358.73,45.38,090930,gpw,154
T2,PZU,090930,20170929,155,45.50,109.00,45.55,45.38,30666.00,1394318.23,45.38,090930,gpw,155
T2,PZU,090930,20170929,156,45.50,323.00,45.55,45.38,30989.00,1409014.73,45.38,090930,gpw,156
T2,PZU,090930,20170929,157,45.50,94.00,45.55,45.38,31083.00,1413291.73,45.38,090930,gpw,157
T2,PZU,090930,20170929,158,45.52,776.00,45.55,45.38,31859.00,1448615.25,45.38,090930,gpw,158
T2,PZU,090931,20170929,159,45.55,10.00,45.55,45.38,31869.00,1449070.75,45.38,090931,gpw,159
T2,PZU,090931,20170929,160,45.55,428.00,45.55,45.38,32297.00,1468566.15,45.38,090931,gpw,160
T2,PZU,090940,20170929,161,45.50,100.00,45.55,45.38,32397.00,1473116.15,45.38,090940,gpw,161
T2,PZU,091000,20170929,162,45.51,100.00,45.55,45.38,32497.00,1477667.15,45.38,091000,gpw,162
T2,PZU,091016,20170929,163,45.51,100.00,45.55,45.38,32597.00,1482218.15,45.38,091016,gpw,163
T2,PZU,091022,20170929,164,45.51,100.00,45.55,45.38,32697.00,1486769.15,45.38,091022,gpw,164
T2,PZU,091037,20170929,165,45.51,144.00,45.55,45.38,32841.00,1493322.59,45.38,091037,gpw,165
T2,PZU,091037,20170929,166,45.51,223.00,45.55,45.38,33064.00,1503471.32,45.38,091037,gpw,166
T2,PZU,091037,20170929,167,45.51,66.00,45.55,45.38,33130.00,1506474.98,45.38,091037,gpw,167
T2,PZU,091037,20170929,168,45.51,49.00,45.55,45.38,33179.00,1508704.97,45.38,091037,gpw,168
T2,PZU,091119,20170929,169,45.51,85.00,45.55,45.38,33264.00,1512573.32,45.38,091119,gpw,169
T2,PZU,091144,20170929,170,45.51,100.00,45.55,45.38,33364.00,1517124.32,45.38,091144,gpw,170
T2,PZU,091220,20170929,171,45.51,24.00,45.55,45.38,33388.00,1518216.56,45.38,091220,gpw,171
T2,PZU,091220,20170929,172,45.51,76.00,45.55,45.38,33464.00,1521675.32,45.38,091220,gpw,172
T2,PZU,091221,20170929,173,45.51,85.00,45.55,45.38,33549.00,1525543.67,45.38,091221,gpw,173
T2,PZU,091226,20170929,174,45.51,100.00,45.55,45.38,33649.00,1530094.67,45.38,091226,gpw,174
T2,PZU,091226,20170929,175,45.51,200.00,45.55,45.38,33849.00,1539196.67,45.38,091226,gpw,175
T2,PZU,091226,20170929,176,45.51,200.00,45.55,45.38,34049.00,1548298.67,45.38,091226,gpw,176
T2,PZU,091226,20170929,177,45.57,30.00,45.57,45.38,34079.00,1549665.77,45.38,091226,gpw,177
T2,PZU,091226,20170929,178,45.57,69.00,45.57,45.38,34148.00,1552810.10,45.38,091226,gpw,178
T2,PZU,091234,20170929,179,45.51,356.00,45.57,45.38,34504.00,1569011.66,45.38,091234,gpw,179
T2,PZU,091234,20170929,180,45.51,300.00,45.57,45.38,34804.00,1582664.66,45.38,091234,gpw,180
T2,PZU,091250,20170929,181,45.50,100.00,45.57,45.38,34904.00,1587214.66,45.38,091250,gpw,181
T2,PZU,091319,20170929,182,45.50,50.00,45.57,45.38,34954.00,1589489.66,45.38,091319,gpw,182
T2,PZU,091319,20170929,183,45.50,35.00,45.57,45.38,34989.00,1591082.16,45.38,091319,gpw,183
T2,PZU,091343,20170929,184,45.50,100.00,45.57,45.38,35089.00,1595632.16,45.38,091343,gpw,184
T2,PZU,091349,20170929,185,45.50,100.00,45.57,45.38,35189.00,1600182.16,45.38,091350,gpw,185
T2,PZU,091421,20170929,186,45.50,85.00,45.57,45.38,35274.00,1604049.66,45.38,091421,gpw,186
T2,PZU,091432,20170929,187,45.50,21.00,45.57,45.38,35295.00,1605005.16,45.38,091432,gpw,187
T2,PZU,091432,20170929,188,45.50,100.00,45.57,45.38,35395.00,1609555.16,45.38,091432,gpw,188
T2,PZU,091432,20170929,189,45.50,258.00,45.57,45.38,35653.00,1621294.16,45.38,091432,gpw,189
T2,PZU,091432,20170929,190,45.50,547.00,45.57,45.38,36200.00,1646182.66,45.38,091432,gpw,190
T2,PZU,091432,20170929,191,45.50,1162.00,45.57,45.38,37362.00,1699053.66,45.38,091432,gpw,191
T2,PZU,091432,20170929,192,45.48,217.00,45.57,45.38,37579.00,1708922.82,45.38,091432,gpw,192
T2,PZU,091433,20170929,193,45.48,858.00,45.57,45.38,38437.00,1747944.66,45.38,091433,gpw,193
T2,PZU,091433,20170929,194,45.48,188.00,45.57,45.38,38625.00,1756494.90,45.38,091433,gpw,194
T2,PZU,091433,20170929,195,45.48,258.00,45.57,45.38,38883.00,1768228.74,45.38,091433,gpw,195
T2,PZU,091434,20170929,196,45.47,175.00,45.57,45.38,39058.00,1776185.99,45.38,091434,gpw,196
T2,PZU,091436,20170929,197,45.47,1098.00,45.57,45.38,40156.00,1826112.05,45.38,091436,gpw,197
T2,PZU,091436,20170929,198,45.47,727.00,45.57,45.38,40883.00,1859168.74,45.38,091436,gpw,198
T2,PZU,091439,20170929,199,45.45,138.00,45.57,45.38,41021.00,1865440.84,45.38,091439,gpw,199
T2,PZU,091448,20170929,200,45.45,143.00,45.57,45.38,41164.00,1871940.19,45.38,091448,gpw,200
T2,PZU,091451,20170929,201,45.49,1000.00,45.57,45.38,42164.00,1917430.19,45.38,091451,gpw,201
T2,PZU,091451,20170929,202,45.46,1000.00,45.57,45.38,43164.00,1962890.19,45.38,091451,gpw,202
T2,PZU,091451,20170929,203,45.46,51.00,45.57,45.38,43215.00,1965208.65,45.38,091451,gpw,203
T2,PZU,091451,20170929,204,45.46,563.00,45.57,45.38,43778.00,1990802.63,45.38,091451,gpw,204
T2,PZU,091456,20170929,205,45.45,297.00,45.57,45.38,44075.00,2004301.28,45.38,091456,gpw,205
T2,PZU,091457,20170929,206,45.49,777.00,45.57,45.38,44852.00,2039647.01,45.38,091457,gpw,206
T2,PZU,091457,20170929,207,45.49,223.00,45.57,45.38,45075.00,2049791.28,45.38,091457,gpw,207
T2,PZU,091518,20170929,208,45.45,85.00,45.57,45.38,45160.00,2053654.53,45.38,091518,gpw,208
T2,PZU,091529,20170929,209,45.46,88.00,45.57,45.38,45248.00,2057655.01,45.38,091529,gpw,209
T2,PZU,091529,20170929,210,45.46,12.00,45.57,45.38,45260.00,2058200.53,45.38,091529,gpw,210
T2,PZU,091529,20170929,211,45.46,88.00,45.57,45.38,45348.00,2062201.01,45.38,091529,gpw,211
T2,PZU,091529,20170929,212,45.46,12.00,45.57,45.38,45360.00,2062746.53,45.38,091529,gpw,212
T2,PZU,091622,20170929,213,45.45,85.00,45.57,45.38,45445.00,2066609.78,45.38,091622,gpw,213
T2,PZU,091622,20170929,214,45.45,798.00,45.57,45.38,46243.00,2102878.88,45.38,091622,gpw,214
T2,PZU,091622,20170929,215,45.45,258.00,45.57,45.38,46501.00,2114604.98,45.38,091622,gpw,215
T2,PZU,091622,20170929,216,45.45,559.00,45.57,45.38,47060.00,2140011.53,45.38,091622,gpw,216
T2,PZU,091622,20170929,217,45.49,691.00,45.57,45.38,47751.00,2171445.12,45.38,091622,gpw,217
T2,PZU,091625,20170929,218,45.43,211.00,45.57,45.38,47962.00,2181030.85,45.38,091625,gpw,218
T2,PZU,091651,20170929,219,45.41,175.00,45.57,45.38,48137.00,2188977.60,45.38,091651,gpw,219
T2,PZU,091719,20170929,220,45.41,85.00,45.57,45.38,48222.00,2192837.45,45.38,091719,gpw,220
T2,PZU,091819,20170929,221,45.41,85.00,45.57,45.38,48307.00,2196697.30,45.38,091819,gpw,221
T2,PZU,091830,20170929,222,45.49,1.00,45.57,45.38,48308.00,2196742.79,45.38,091830,gpw,222
T2,PZU,091910,20170929,223,45.49,100.00,45.57,45.38,48408.00,2201291.79,45.38,091910,gpw,223
T2,PZU,091911,20170929,224,45.41,42.00,45.57,45.38,48450.00,2203199.01,45.38,091911,gpw,224
T2,PZU,091923,20170929,225,45.41,63.00,45.57,45.38,48513.00,2206059.84,45.38,091923,gpw,225
T2,PZU,091923,20170929,226,45.41,22.00,45.57,45.38,48535.00,2207058.86,45.38,091923,gpw,226
T2,PZU,092020,20170929,227,45.42,85.00,45.57,45.38,48620.00,2210919.56,45.38,092020,gpw,227
T2,PZU,092123,20170929,228,45.42,85.00,45.57,45.38,48705.00,2214780.26,45.38,092123,gpw,228
T2,PZU,092208,20170929,229,45.42,50.00,45.57,45.38,48755.00,2217051.26,45.38,092208,gpw,229
